id,Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Workout_Cardio,Workout_HIIT,Workout_Strength,Workout_Yoga,cluster
29,45,1,84.9,1.86,186,136,66,1.64,1104.0,14.2,3.5,5,3,24.54,0,1,0,0,0
30,33,0,78.0,1.68,183,135,55,1.29,871.0,32.3,1.8,3,2,27.64,0,1,0,0,2
31,32,1,108.2,1.8,172,138,53,1.27,964.0,28.4,3.5,3,1,33.4,0,1,0,0,3
32,20,0,65.4,1.52,185,127,50,1.03,654.0,28.0,2.2,4,2,28.31,0,0,0,1,2
33,54,0,50.2,1.61,188,157,67,1.48,1046.0,28.2,2.7,2,1,19.37,0,1,0,0,1
34,24,0,58.9,1.51,187,157,68,1.04,816.0,31.7,2.5,2,1,25.83,1,0,0,0,1
35,38,1,81.4,1.71,187,148,58,1.52,1237.0,10.2,3.5,5,3,27.84,0,1,0,0,0
36,26,1,127.6,1.73,167,160,62,1.32,1162.0,27.3,2.9,3,1,42.63,0,0,1,0,3
37,56,0,59.3,1.56,182,155,57,1.26,879.0,33.4,2.6,4,2,24.37,1,0,0,0,2
38,35,1,96.9,1.71,188,145,72,1.34,1069.0,24.2,2.9,3,2,33.14,0,0,1,0,3
39,21,1,62.6,1.81,164,150,62,1.3,1072.0,27.6,3.5,4,2,19.11,0,0,1,0,2
40,42,1,45.5,1.6,166,163,64,1.31,1057.0,21.7,2.6,3,2,17.77,0,0,1,0,2
41,31,0,48.8,1.51,195,131,60,1.48,969.0,28.2,2.0,2,1,21.4,1,0,0,0,1
42,26,0,44.3,1.6,186,136,61,1.08,734.0,34.7,2.0,3,1,17.3,1,0,0,0,1
43,43,1,113.2,1.83,161,134,63,1.45,962.0,29.9,2.9,4,2,33.8,0,0,0,1,3
44,19,0,60.5,1.59,184,128,53,1.14,730.0,30.1,2.2,2,1,23.93,1,0,0,0,1
45,37,1,124.2,1.76,168,158,50,1.5,1304.0,29.3,2.8,2,1,40.1,0,1,0,0,3
46,45,1,52.4,1.85,186,161,73,1.2,956.0,25.2,2.5,3,1,15.31,0,0,1,0,1
47,24,1,54.7,1.74,160,167,53,0.84,772.0,22.9,3.6,3,1,18.07,0,0,0,1,1
48,25,1,88.1,1.95,182,131,68,1.41,1016.0,22.7,3.0,2,1,23.17,1,0,0,0,3
49,52,0,59.7,1.71,169,151,58,1.23,836.0,34.3,2.0,3,1,20.42,0,0,1,0,1
50,31,0,79.7,1.54,184,144,59,1.03,742.0,26.7,2.3,4,2,33.61,1,0,0,0,2
51,34,0,51.0,1.62,162,158,53,1.42,1122.0,30.8,2.4,3,2,19.43,0,0,0,1,2
52,53,1,84.2,1.76,165,137,69,1.67,1133.0,12.8,3.5,5,3,27.18,1,0,0,0,0
53,57,1,122.1,1.89,165,134,58,1.13,750.0,27.4,3.6,3,1,34.18,1,0,0,0,3
54,21,1,96.7,1.72,161,151,62,1.26,1046.0,25.0,2.8,3,1,32.69,0,0,1,0,3
55,19,0,73.0,1.79,177,125,61,0.81,506.0,27.7,1.6,3,1,22.78,0,1,0,0,1
56,23,1,114.8,1.6,182,163,60,1.47,1318.0,21.7,2.7,4,2,44.84,1,0,0,0,3
57,59,0,65.5,1.52,161,162,61,1.4,1021.0,31.2,2.1,3,2,28.35,0,0,0,1,2
58,21,0,50.3,1.52,171,154,67,1.08,832.0,32.2,2.6,3,1,21.77,1,0,0,0,1
59,46,0,61.0,1.71,181,153,61,1.67,1150.0,17.8,2.7,4,3,20.86,1,0,0,0,0
60,35,0,44.6,1.62,196,157,65,0.56,440.0,32.4,2.0,2,1,16.99,0,1,0,0,1
61,43,0,58.2,1.61,179,124,54,1.04,580.0,26.4,2.6,3,2,22.45,0,0,1,0,2
62,51,0,44.8,1.63,198,137,69,1.08,666.0,33.8,2.1,4,2,16.86,0,0,0,1,2
63,27,1,87.5,1.63,183,135,74,1.75,1299.0,12.9,3.5,5,3,32.93,0,0,1,0,0
64,53,1,51.8,1.74,179,127,61,1.23,773.0,21.3,3.7,3,2,17.11,0,0,1,0,2
65,31,0,64.4,1.7,160,144,70,1.97,1418.0,17.3,2.7,5,3,22.28,0,0,1,0,0
66,48,0,67.1,1.61,160,151,74,0.62,421.0,33.4,1.5,2,1,25.89,1,0,0,0,1
67,32,1,85.9,1.6,176,145,60,1.99,1587.0,14.5,3.5,5,3,33.55,0,1,0,0,0
68,25,0,65.4,1.77,160,141,58,0.89,627.0,27.6,2.6,3,1,20.88,1,0,0,0,1
69,31,0,61.1,1.76,189,150,67,1.81,1358.0,18.6,2.7,4,3,19.72,0,0,0,1,0
70,40,1,106.5,1.65,162,162,74,1.32,1176.0,21.0,3.6,4,2,39.12,0,1,0,0,3
71,57,0,64.0,1.52,170,129,52,1.73,1004.0,15.2,2.7,5,3,27.7,0,0,1,0,0
72,38,0,61.4,1.54,183,131,69,1.47,963.0,30.6,2.7,3,2,25.89,0,1,0,0,2
73,33,0,40.5,1.63,181,147,66,1.07,786.0,31.9,1.5,4,2,15.24,0,0,0,1,2
74,35,1,70.1,1.79,185,125,63,1.08,743.0,28.0,2.3,3,2,21.88,1,0,0,0,2
75,41,1,94.1,1.62,172,139,50,1.13,777.0,23.4,3.1,4,2,35.86,1,0,0,0,3
76,43,1,55.5,1.82,160,124,66,1.08,663.0,20.1,2.0,3,1,16.76,0,0,1,0,1
77,42,0,53.7,1.72,183,142,74,1.37,875.0,29.8,1.6,3,1,18.15,1,0,0,0,1
78,58,0,66.1,1.75,169,128,57,0.63,363.0,25.2,1.8,2,1,21.58,1,0,0,0,1
79,46,1,103.9,1.77,194,148,54,1.18,864.0,20.9,2.9,2,1,33.16,0,0,0,1,3
80,32,0,61.7,1.58,183,135,54,1.87,1262.0,16.6,2.7,5,3,24.72,0,1,0,0,0
81,18,0,52.3,1.74,187,165,58,1.2,990.0,29.4,2.2,2,1,17.27,1,0,0,0,1
82,42,0,59.5,1.74,195,141,52,1.78,1129.0,16.4,2.7,5,3,19.65,0,0,0,1,0
83,24,0,72.9,1.76,175,127,68,0.86,546.0,30.8,1.5,3,1,23.53,0,0,0,1,1
84,26,0,76.7,1.63,199,139,72,1.08,751.0,25.6,1.7,2,1,28.87,0,0,1,0,1
85,41,1,72.1,1.83,175,133,58,1.13,744.0,21.4,2.8,3,2,21.53,0,0,0,1,2
86,18,0,54.8,1.68,176,158,71,1.27,1003.0,32.0,2.2,4,2,19.42,0,0,1,0,2
87,25,1,105.0,1.88,174,156,67,1.34,1150.0,21.4,2.3,3,2,29.71,1,0,0,0,3
88,41,0,55.0,1.55,175,169,65,1.45,1103.0,31.4,2.0,4,2,22.89,0,0,1,0,2
89,28,1,81.6,1.66,174,153,50,1.09,917.0,20.5,3.5,4,2,29.61,0,0,0,1,2
90,34,0,75.6,1.6,193,130,51,0.64,416.0,29.1,2.7,2,1,29.53,0,1,0,0,1
91,25,1,81.5,1.61,170,159,63,1.93,1688.0,10.9,3.5,4,3,31.44,0,1,0,0,0
92,52,0,61.5,1.69,160,152,63,1.8,1231.0,15.5,2.7,4,3,21.53,1,0,0,0,0
93,52,1,74.0,1.63,174,150,50,1.26,936.0,25.7,3.7,3,2,27.85,1,0,0,0,2
94,50,0,56.4,1.59,185,163,74,1.26,924.0,34.3,2.6,3,1,22.31,0,1,0,0,1
95,22,1,102.6,1.84,163,153,65,1.25,1052.0,20.5,2.7,3,2,30.3,0,0,1,0,3
96,59,0,54.6,1.57,164,169,64,0.58,441.0,29.2,2.3,3,1,22.15,1,0,0,0,1
97,56,1,129.0,1.78,194,126,64,1.29,805.0,27.1,2.7,2,1,40.71,0,0,0,1,3
98,58,1,103.5,1.66,172,168,61,1.33,1106.0,24.6,3.1,3,1,37.56,1,0,0,0,3
99,45,0,59.4,1.51,169,142,65,1.15,735.0,33.1,1.9,4,2,26.05,0,0,1,0,2
100,24,0,60.1,1.79,170,165,63,1.97,1625.0,15.9,2.7,4,3,18.76,1,0,0,0,0
101,26,1,77.7,1.62,177,126,73,1.16,804.0,29.6,3.0,3,2,29.61,0,0,0,1,2
102,25,0,41.2,1.62,193,144,64,1.49,1073.0,28.9,2.1,4,2,15.7,0,0,0,1,2
103,29,1,58.6,1.61,198,122,72,1.2,805.0,23.4,2.0,3,2,22.61,0,0,0,1,2
104,51,1,109.3,1.78,182,157,64,0.54,420.0,28.7,3.3,3,1,34.5,0,0,1,0,3
105,50,1,69.6,1.96,166,139,68,0.97,667.0,25.6,2.0,3,1,18.12,0,0,1,0,1
106,40,0,56.2,1.79,198,153,57,1.79,1369.0,17.6,2.7,5,3,17.54,0,0,0,1,0
107,41,1,71.7,1.96,162,168,51,0.51,424.0,27.3,2.5,2,1,18.66,0,0,0,1,1
108,54,1,86.0,1.93,171,163,51,1.74,1404.0,12.9,3.5,5,3,23.09,0,0,1,0,0
109,52,0,79.4,1.59,166,163,59,1.39,1020.0,26.6,1.5,3,2,31.41,0,0,1,0,2
110,57,0,78.4,1.62,185,149,52,1.01,677.0,31.7,2.0,4,2,29.87,0,0,1,0,2
111,39,0,55.4,1.6,192,136,72,1.44,979.0,26.3,1.6,3,2,21.64,0,1,0,0,2
112,44,0,61.7,1.55,196,129,66,1.41,819.0,33.1,2.6,4,2,25.68,0,0,1,0,2
113,52,1,85.5,1.82,174,154,57,1.78,1357.0,14.9,3.5,4,3,25.81,0,0,0,1,0
114,18,1,87.6,1.93,161,139,72,1.72,1315.0,11.9,3.5,4,3,23.52,0,1,0,0,0
115,52,1,82.4,1.72,166,137,53,1.01,685.0,24.4,2.7,4,2,27.85,0,0,1,0,2
116,54,1,67.0,1.68,191,164,63,0.55,446.0,20.5,2.8,3,1,23.74,0,0,0,1,1
117,31,0,42.3,1.6,163,163,70,1.09,888.0,25.1,1.9,3,2,16.52,1,0,0,0,2
118,20,1,82.7,1.99,179,146,59,1.69,1357.0,14.6,3.5,5,3,20.88,0,1,0,0,0
119,18,1,92.4,1.74,195,168,50,1.41,1303.0,21.3,3.1,2,1,30.52,0,0,0,1,3
120,22,0,63.2,1.54,191,155,53,1.02,790.0,29.5,2.4,4,2,26.65,1,0,0,0,2
121,43,1,82.7,1.85,187,142,50,1.22,858.0,28.2,3.1,4,2,24.16,0,0,0,1,2
122,31,1,86.6,1.76,172,151,66,1.29,1071.0,28.9,3.3,3,2,27.96,0,0,1,0,2
123,56,1,129.5,1.95,160,129,66,1.0,639.0,25.2,3.5,2,1,34.06,0,0,1,0,3
124,44,1,98.0,1.83,194,130,56,1.28,824.0,25.7,3.5,4,2,29.26,1,0,0,0,3
125,26,1,86.2,1.68,189,157,72,1.97,1701.0,13.3,3.5,5,3,30.54,0,0,1,0,0
126,32,1,78.6,1.62,195,125,69,1.28,880.0,29.6,3.1,3,1,29.95,0,0,0,1,1
127,32,0,59.0,1.66,184,160,64,0.51,408.0,31.0,1.8,2,1,21.41,1,0,0,0,1
128,43,0,57.3,1.79,175,166,62,1.98,1479.0,17.8,2.7,4,3,17.88,0,0,0,1,0
129,59,1,122.3,1.89,178,153,51,0.66,500.0,20.1,3.1,3,1,34.24,0,0,0,1,3
130,30,1,85.3,1.95,160,155,68,1.61,1373.0,10.4,3.5,5,3,22.43,0,0,0,1,0
131,49,0,45.2,1.74,164,156,73,1.24,870.0,30.8,2.1,3,2,14.93,0,0,1,0,2
132,56,1,55.6,1.92,181,136,62,0.68,458.0,29.4,3.2,3,1,15.08,0,0,1,0,1
133,49,1,82.8,1.95,183,159,73,1.91,1503.0,14.3,3.5,5,3,21.78,0,0,0,1,0
134,21,1,125.2,1.66,196,159,60,1.38,1207.0,29.8,3.4,3,2,45.43,0,1,0,0,3
135,47,0,58.5,1.79,195,131,71,1.42,837.0,30.3,2.4,4,2,18.26,0,0,0,1,2
136,54,1,86.1,1.95,195,140,64,1.17,811.0,27.9,3.4,2,1,22.64,0,0,0,1,1
137,40,0,63.5,1.61,163,159,59,1.31,1041.0,33.4,1.6,3,2,24.5,1,0,0,0,2
138,56,1,69.3,1.68,195,138,58,0.66,451.0,26.5,2.1,2,1,24.55,0,0,0,1,1
139,32,0,70.5,1.62,177,122,58,1.24,756.0,28.4,1.8,2,1,26.86,0,0,1,0,1
140,46,0,60.1,1.65,175,137,69,1.69,1042.0,17.3,2.7,4,3,22.08,1,0,0,0,0
141,53,1,94.1,1.95,177,138,50,0.89,608.0,28.6,3.5,3,1,24.75,0,1,0,0,3
142,30,0,79.2,1.62,181,166,66,1.26,1046.0,28.0,2.5,4,2,30.18,1,0,0,0,2
143,49,1,115.3,1.91,161,125,61,1.38,854.0,29.2,3.2,2,1,31.61,0,1,0,0,3
144,24,0,62.9,1.79,180,135,59,1.42,958.0,27.3,2.3,4,2,19.63,1,0,0,0,2
145,39,1,62.0,1.64,195,127,54,0.97,678.0,27.5,3.2,3,1,23.05,1,0,0,0,1
146,45,1,88.5,1.78,198,167,67,1.53,1265.0,13.2,3.5,4,3,27.93,0,1,0,0,0
147,19,0,73.9,1.77,198,137,64,1.28,877.0,32.5,2.6,3,2,23.59,0,0,1,0,2
148,59,1,50.3,1.95,188,167,55,1.07,885.0,24.4,3.4,3,1,13.23,0,0,1,0,1
149,23,1,83.1,1.8,185,162,56,0.7,624.0,29.3,3.1,3,1,25.65,0,0,1,0,1
150,45,0,65.1,1.78,180,158,66,1.46,1038.0,31.3,2.3,3,1,20.55,1,0,0,0,1
151,45,1,46.6,1.79,176,168,55,1.46,1214.0,22.9,2.4,3,2,14.54,0,0,0,1,2
152,37,1,103.5,1.89,175,168,57,0.54,499.0,26.4,3.1,2,1,28.97,1,0,0,0,3
153,47,0,61.9,1.54,190,131,61,1.95,1150.0,16.4,2.7,4,3,26.1,0,0,0,1,0
154,28,0,52.0,1.61,168,164,70,1.32,1082.0,27.9,2.0,3,2,20.06,0,0,0,1,2
155,45,1,113.4,1.71,190,129,63,0.83,530.0,24.0,2.3,2,1,38.78,0,0,1,0,3
156,42,1,62.9,1.98,173,126,61,1.42,886.0,28.5,3.4,4,2,16.04,0,0,0,1,2
157,56,0,40.4,1.8,196,165,72,1.23,913.0,30.0,2.1,4,2,12.47,1,0,0,0,2
158,50,0,67.1,1.75,161,120,59,0.67,362.0,31.8,2.7,3,1,21.91,1,0,0,0,1
159,18,1,70.0,1.61,173,168,71,1.3,1201.0,23.9,2.5,2,1,27.01,0,0,1,0,1
160,44,0,69.5,1.75,192,155,69,1.02,711.0,27.6,2.1,3,1,22.69,0,1,0,0,1
161,30,1,107.9,1.66,194,140,64,1.08,832.0,29.5,2.8,3,2,39.16,1,0,0,0,3
162,58,1,109.0,1.91,198,156,56,1.49,1151.0,26.0,2.2,3,2,29.88,0,0,0,1,3
163,20,1,101.0,1.91,179,143,58,1.36,1070.0,29.3,2.7,3,2,27.69,1,0,0,0,3
164,56,1,88.5,1.85,161,144,59,1.57,1119.0,11.0,3.5,4,3,25.86,1,0,0,0,0
165,23,1,80.9,1.8,178,126,59,1.55,1074.0,10.7,3.5,4,3,24.97,1,0,0,0,0
166,25,0,43.1,1.62,196,161,65,1.04,837.0,33.6,1.8,4,2,16.42,0,1,0,0,2
167,44,0,59.1,1.52,177,136,56,1.58,967.0,18.4,2.7,5,3,25.58,0,0,0,1,0
168,26,0,54.0,1.53,175,148,54,1.14,844.0,26.9,1.7,3,1,23.07,0,0,1,0,1
169,54,0,72.3,1.78,163,149,72,1.27,852.0,27.7,1.8,2,1,22.82,1,0,0,0,1
170,50,1,51.1,1.98,171,126,52,0.92,574.0,28.0,2.4,2,1,13.03,0,0,0,1,1
171,59,1,89.4,1.72,188,152,67,1.08,813.0,24.5,3.2,3,1,30.22,0,0,0,1,3
172,41,1,51.5,1.8,166,126,60,1.09,680.0,26.7,2.1,4,2,15.9,0,0,1,0,2
173,32,1,87.9,1.88,173,143,64,1.52,1195.0,11.6,3.5,5,3,24.87,1,0,0,0,0
174,49,0,42.0,1.52,171,130,70,1.1,644.0,28.8,2.2,3,1,18.18,0,1,0,0,1
175,49,1,79.2,1.72,194,128,69,1.46,925.0,29.9,3.3,3,1,26.77,0,0,0,1,1
176,41,1,64.8,1.71,164,131,54,1.2,778.0,22.5,2.8,3,2,22.16,0,0,1,0,2
177,58,0,63.0,1.78,176,154,73,1.58,1095.0,17.5,2.7,4,3,19.88,0,1,0,0,0
178,29,0,56.2,1.77,191,123,61,0.68,418.0,33.4,2.6,3,1,17.94,0,0,0,1,1
179,56,0,52.9,1.64,169,155,53,1.1,767.0,27.4,2.3,3,2,19.67,1,0,0,0,2
180,19,0,49.0,1.69,176,147,64,1.05,772.0,29.2,2.4,3,1,17.16,0,0,0,1,1
181,20,1,128.2,1.84,164,132,58,0.83,603.0,26.2,2.3,3,1,37.87,0,1,0,0,3
182,54,1,83.6,1.86,168,142,56,1.54,1082.0,12.4,3.5,5,3,24.16,0,1,0,0,0
183,34,0,56.2,1.77,192,138,59,1.81,1249.0,17.3,2.7,5,3,17.94,1,0,0,0,0
184,19,1,87.8,1.78,195,161,72,1.28,1133.0,23.6,3.3,2,1,27.71,1,0,0,0,3
185,19,1,85.9,1.85,195,156,62,1.66,1424.0,12.9,3.5,4,3,25.1,0,0,1,0,0
186,45,1,51.1,1.87,177,158,57,1.44,1126.0,26.2,3.4,4,2,14.61,1,0,0,0,2
187,40,0,57.4,1.71,168,143,61,1.87,1337.0,18.3,2.7,5,3,19.63,0,0,1,0,0
188,54,1,114.9,1.92,188,135,71,1.2,802.0,20.7,2.6,4,2,31.17,0,1,0,0,3
189,49,0,62.1,1.66,173,152,73,1.37,937.0,31.3,1.8,3,2,22.54,0,1,0,0,2
190,50,1,57.1,1.91,184,131,68,1.09,707.0,29.5,2.7,4,2,15.65,0,0,0,1,2
191,18,1,68.1,1.8,174,153,50,1.1,926.0,25.4,3.3,4,2,21.02,0,0,0,1,2
192,36,1,69.2,1.65,165,126,65,1.23,852.0,27.2,2.7,3,1,25.42,0,0,1,0,1
193,19,0,65.2,1.52,188,130,71,1.23,800.0,30.6,2.4,3,1,28.22,1,0,0,0,1
194,43,1,108.6,1.73,174,150,66,1.33,988.0,28.5,2.2,2,1,36.29,1,0,0,0,3
195,49,0,40.0,1.65,188,148,74,1.03,686.0,34.3,2.5,3,2,14.69,0,0,0,1,2
196,23,0,41.9,1.58,163,132,67,0.56,370.0,26.8,1.8,3,1,16.78,0,1,0,0,1
197,49,0,68.3,1.52,177,150,60,1.45,979.0,29.4,1.8,4,2,29.56,0,0,1,0,2
198,21,1,88.4,1.6,198,121,67,1.71,1138.0,12.0,3.5,4,3,34.53,0,1,0,0,0
199,28,1,66.0,1.9,175,158,56,1.18,1025.0,24.1,3.0,3,1,18.28,0,1,0,0,1
200,34,1,71.9,1.64,170,134,67,1.26,929.0,21.3,2.1,4,2,26.73,1,0,0,0,2
201,55,1,75.6,1.71,173,130,57,1.03,663.0,28.1,2.0,4,2,25.85,0,0,1,0,2
202,41,0,63.4,1.59,162,153,55,1.84,1267.0,15.2,2.7,5,3,25.08,0,1,0,0,0
203,22,0,71.6,1.77,197,158,56,1.49,1177.0,30.3,1.8,3,1,22.85,0,0,0,1,1
204,51,0,57.4,1.77,177,123,72,1.08,598.0,31.6,2.1,4,2,18.32,0,0,0,1,2
205,23,1,83.8,1.99,179,130,71,1.79,1280.0,11.0,3.5,4,3,21.16,1,0,0,0,0
206,39,0,55.9,1.71,184,148,59,1.95,1443.0,19.5,2.7,5,3,19.12,0,0,0,1,0
207,28,1,87.0,1.76,197,121,60,1.2,799.0,28.4,3.5,3,2,28.09,0,0,0,1,3
208,33,0,65.3,1.71,172,135,74,1.18,796.0,29.7,2.5,4,2,22.33,0,1,0,0,2
209,50,1,45.4,1.67,163,158,62,1.37,1071.0,24.1,2.8,4,2,16.28,0,0,0,1,2
210,26,1,87.1,1.87,173,132,58,1.71,1241.0,11.2,3.5,4,3,24.91,0,0,0,1,0
211,23,0,78.6,1.73,192,156,56,1.47,1147.0,32.3,1.5,4,2,26.26,0,1,0,0,2
212,33,0,78.0,1.71,187,136,58,1.08,734.0,26.3,2.1,3,1,26.67,1,0,0,0,1
213,46,0,58.0,1.53,196,140,62,1.83,1153.0,18.4,2.7,4,3,24.78,1,0,0,0,0
214,20,0,71.3,1.69,167,163,52,1.28,1043.0,33.4,2.3,3,2,24.96,0,0,1,0,2
215,37,1,49.1,1.74,193,138,52,1.11,842.0,22.3,2.6,3,2,16.22,0,0,0,1,2
216,53,0,78.3,1.65,164,126,50,1.24,703.0,33.7,1.6,3,1,28.76,0,1,0,0,1
217,36,0,57.3,1.64,164,157,70,1.13,887.0,25.3,1.8,4,2,21.3,0,0,1,0,2
218,43,0,48.4,1.61,190,127,69,1.28,732.0,34.1,2.4,2,1,18.67,1,0,0,0,1
219,20,1,76.4,1.62,168,132,51,1.35,980.0,21.2,2.6,4,2,29.11,1,0,0,0,2
220,36,1,110.2,1.77,191,156,74,1.19,1021.0,26.5,3.4,2,1,35.18,0,1,0,0,3
221,37,0,72.9,1.76,192,121,52,1.21,732.0,27.5,1.9,3,2,23.53,0,0,1,0,2
222,49,1,82.1,1.86,162,160,64,1.87,1481.0,14.2,3.5,4,3,23.73,0,0,1,0,0
223,24,0,58.9,1.76,189,130,73,0.63,410.0,30.1,1.7,3,1,19.01,0,1,0,0,1
224,58,1,82.2,1.87,171,143,55,1.57,1111.0,10.7,3.5,4,3,23.51,0,1,0,0,0
225,50,1,96.7,1.72,188,125,62,1.46,903.0,25.7,2.7,3,2,32.69,0,0,1,0,3
226,57,1,81.4,1.86,162,145,70,1.8,1292.0,12.0,3.5,5,3,23.53,1,0,0,0,0
227,56,1,107.8,1.73,185,126,50,1.09,680.0,26.6,2.8,3,2,36.02,0,0,0,1,3
228,35,0,65.8,1.62,189,158,69,1.0,790.0,33.8,1.5,4,2,25.07,1,0,0,0,2
229,57,0,68.5,1.56,168,138,68,1.45,900.0,29.1,1.6,4,2,28.15,0,1,0,0,2
230,18,0,63.9,1.59,185,125,50,1.87,1169.0,16.4,2.7,4,3,25.28,0,0,1,0,0
231,28,1,76.3,1.62,161,162,70,1.16,1034.0,20.1,2.3,3,2,29.07,0,0,1,0,2
232,45,0,44.5,1.65,162,148,71,1.44,959.0,30.7,1.6,3,1,16.35,0,0,0,1,1
233,42,0,50.7,1.75,163,162,51,1.29,940.0,29.0,1.9,3,2,16.56,0,0,1,0,2
234,40,0,55.1,1.61,184,158,64,1.55,1224.0,16.9,2.7,4,3,21.26,0,0,0,1,0
235,48,1,73.7,1.61,172,121,63,1.36,815.0,21.8,3.6,4,2,28.43,1,0,0,0,2
236,47,1,55.6,1.77,198,138,68,1.2,820.0,24.3,2.9,4,2,17.75,1,0,0,0,2
237,59,1,86.9,1.76,194,123,60,1.13,688.0,29.8,3.1,3,2,28.05,0,0,1,0,2
238,52,0,60.3,1.68,182,125,64,1.6,900.0,16.5,2.7,4,3,21.36,0,0,1,0,0
239,24,0,40.4,1.64,168,168,55,0.99,832.0,31.0,1.9,2,1,15.02,0,1,0,0,1
240,33,0,78.5,1.66,161,156,69,1.29,1006.0,32.8,1.9,4,2,28.49,0,1,0,0,2
241,43,1,102.6,1.72,190,147,58,0.82,597.0,27.5,2.0,2,1,34.68,0,0,1,0,3
242,19,1,110.8,1.91,161,149,54,1.31,1074.0,23.3,2.9,2,1,30.37,0,0,1,0,3
243,18,0,60.9,1.79,191,126,69,1.11,699.0,31.1,2.1,2,1,19.01,1,0,0,0,1
244,29,1,55.7,1.61,177,128,51,1.41,993.0,28.7,2.3,3,1,21.49,0,0,1,0,1
245,22,1,110.5,1.92,172,144,55,1.16,919.0,20.2,3.3,3,2,29.98,0,1,0,0,3
246,54,1,55.2,1.71,164,152,67,0.77,579.0,24.4,2.8,2,1,18.88,1,0,0,0,1
247,49,1,46.5,1.72,169,120,72,1.4,832.0,22.2,2.6,4,2,15.72,0,0,0,1,2
248,26,0,70.9,1.66,184,125,68,0.81,506.0,28.9,1.7,3,1,25.73,0,1,0,0,1
249,58,1,74.6,1.75,193,137,58,1.09,739.0,24.2,2.9,2,1,24.36,0,1,0,0,1
250,52,1,45.1,1.72,196,129,70,0.93,594.0,27.5,3.3,2,1,15.24,1,0,0,0,1
251,36,1,99.9,1.99,189,147,73,1.33,1075.0,20.9,2.5,3,1,25.23,0,0,0,1,3
252,33,1,117.0,1.61,166,130,55,1.04,744.0,25.1,2.4,3,2,45.14,0,1,0,0,3
